DT_GERACAO,HH_GERACAO,ANO_ELEICAO,SG_UF,CD_MUNICIPIO,CD_MUN_SIT_BIOMETRIA,DS_MUN_SIT_BIOMETRIA,NR_ZONA,CD_GENERO,DS_GENERO,CD_ESTADO_CIVIL,DS_ESTADO_CIVIL,CD_FAIXA_ETARIA,DS_FAIXA_ETARIA,CD_GRAU_ESCOLARIDADE,DS_GRAU_ESCOLARIDADE,QT_ELEITORES_PERFIL,QT_ELEITORES_BIOMETRIA,QT_ELEITORES_DEFICIENCIA,QT_ELEITORES_INC_NM_SOCIAL,NM_MUNICIPIO
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,1.0,ANALFABETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,2.0,LÊ E ESCREVE,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,89.0,83.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,79.0,74.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,152.0,146.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1641.0,1606.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,7.0,SUPERIOR INCOMPLETO,305.0,298.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,8.0,SUPERIOR COMPLETO,1083.0,1074.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,1.0,ANALFABETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,2.0,LÊ E ESCREVE,7.0,6.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,168.0,154.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,145.0,133.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,186.0,165.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,6.0,ENSINO MÉDIO COMPLETO,2472.0,2400.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,7.0,SUPERIOR INCOMPLETO,359.0,345.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,3539.0,35 a 39 anos                  ,8.0,SUPERIOR COMPLETO,1821.0,1797.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,1.0,ANALFABETO,13.0,10.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,2.0,LÊ E ESCREVE,22.0,22.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,346.0,299.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,223.0,208.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,197.0,178.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,6.0,ENSINO MÉDIO COMPLETO,2595.0,2512.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,7.0,SUPERIOR INCOMPLETO,323.0,314.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,8.0,SUPERIOR COMPLETO,1662.0,1617.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,1.0,ANALFABETO,14.0,11.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,2.0,LÊ E ESCREVE,43.0,40.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,579.0,508.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,333.0,308.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,196.0,175.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,6.0,ENSINO MÉDIO COMPLETO,2095.0,2025.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,7.0,SUPERIOR INCOMPLETO,225.0,208.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,8.0,SUPERIOR COMPLETO,1269.0,1240.0,8.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,1.0,ANALFABETO,26.0,18.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,2.0,LÊ E ESCREVE,54.0,49.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,626.0,565.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,436.0,409.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,198.0,178.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1792.0,1727.0,8.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,7.0,SUPERIOR INCOMPLETO,191.0,171.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,8.0,SUPERIOR COMPLETO,896.0,882.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,1.0,ANALFABETO,39.0,36.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,2.0,LÊ E ESCREVE,61.0,57.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,709.0,641.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,470.0,432.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,183.0,171.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1504.0,1449.0,8.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,7.0,SUPERIOR INCOMPLETO,169.0,163.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,8.0,SUPERIOR COMPLETO,680.0,658.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,1.0,ANALFABETO,39.0,31.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,2.0,LÊ E ESCREVE,117.0,104.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,940.0,869.0,12.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,597.0,564.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,117.0,108.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1289.0,1246.0,17.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,7.0,SUPERIOR INCOMPLETO,150.0,138.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,8.0,SUPERIOR COMPLETO,588.0,574.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,55.0,43.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,2.0,LÊ E ESCREVE,167.0,154.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1065.0,998.0,30.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,531.0,506.0,17.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,134.0,123.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,6.0,ENSINO MÉDIO COMPLETO,935.0,908.0,15.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,7.0,SUPERIOR INCOMPLETO,115.0,111.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,8.0,SUPERIOR COMPLETO,382.0,375.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,1.0,ANALFABETO,61.0,40.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,2.0,LÊ E ESCREVE,158.0,111.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,904.0,677.0,16.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,391.0,320.0,10.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,70.0,50.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,6.0,ENSINO MÉDIO COMPLETO,507.0,456.0,9.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,7.0,SUPERIOR INCOMPLETO,67.0,63.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,8.0,SUPERIOR COMPLETO,224.0,198.0,8.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,1.0,ANALFABETO,44.0,15.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,133.0,58.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,572.0,307.0,18.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,183.0,94.0,5.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,41.0,28.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,6.0,ENSINO MÉDIO COMPLETO,195.0,147.0,7.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,7.0,SUPERIOR INCOMPLETO,24.0,18.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,106.0,86.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,22.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,2.0,LÊ E ESCREVE,86.0,23.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,309.0,90.0,8.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,74.0,40.0,4.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,12.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,6.0,ENSINO MÉDIO COMPLETO,63.0,38.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,7.0,SUPERIOR INCOMPLETO,11.0,7.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8084.0,80 a 84 anos                  ,8.0,SUPERIOR COMPLETO,43.0,29.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,1.0,ANALFABETO,16.0,2.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,2.0,LÊ E ESCREVE,60.0,5.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,121.0,16.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,29.0,9.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2020-10-09 00:00:00,2021-04-05 23:04:11,2020.0,SP,70998.0,0,Sem biometria,412.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,3.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
