DT_GERACAO,HH_GERACAO,ANO_ELEICAO,SG_UF,CD_MUNICIPIO,CD_MUN_SIT_BIOMETRIA,DS_MUN_SIT_BIOMETRIA,NR_ZONA,CD_GENERO,DS_GENERO,CD_ESTADO_CIVIL,DS_ESTADO_CIVIL,CD_FAIXA_ETARIA,DS_FAIXA_ETARIA,CD_GRAU_ESCOLARIDADE,DS_GRAU_ESCOLARIDADE,QT_ELEITORES_PERFIL,QT_ELEITORES_BIOMETRIA,QT_ELEITORES_DEFICIENCIA,QT_ELEITORES_INC_NM_SOCIAL,NM_MUNICIPIO
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,2529.0,25 a 29 anos                  ,8.0,SUPERIOR COMPLETO,284.0,245.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,3034.0,30 a 34 anos                  ,2.0,LÊ E ESCREVE,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,3539.0,35 a 39 anos                  ,6.0,ENSINO MÉDIO COMPLETO,786.0,396.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,4549.0,45 a 49 anos                  ,8.0,SUPERIOR COMPLETO,1302.0,848.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,5054.0,50 a 54 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,138.0,48.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,6064.0,60 a 64 anos                  ,2.0,LÊ E ESCREVE,130.0,18.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,6569.0,65 a 69 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,88.0,24.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,56.0,15.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,172.0,47.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,8589.0,85 a 89 anos                  ,2.0,LÊ E ESCREVE,63.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,1.0,ANALFABETO,11.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,9599.0,95 a 99 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,3.0,CASADO,9999.0,100 anos ou mais              ,2.0,LÊ E ESCREVE,2.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,5.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,3539.0,35 a 39 anos                  ,8.0,SUPERIOR COMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,4549.0,45 a 49 anos                  ,1.0,ANALFABETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,1.0,ANALFABETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,4.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,5054.0,50 a 54 anos                  ,7.0,SUPERIOR INCOMPLETO,3.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,5559.0,55 a 59 anos                  ,8.0,SUPERIOR COMPLETO,50.0,37.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,17.0,7.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,6569.0,65 a 69 anos                  ,2.0,LÊ E ESCREVE,25.0,14.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,7074.0,70 a 74 anos                  ,8.0,SUPERIOR COMPLETO,69.0,52.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,27.0,4.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,8084.0,80 a 84 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,5.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,9094.0,90 a 94 anos                  ,8.0,SUPERIOR COMPLETO,14.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,5.0,VIÚVO,9599.0,95 a 99 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,8.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,2000.0,20 anos                       ,6.0,ENSINO MÉDIO COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,2529.0,25 a 29 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,2529.0,25 a 29 anos                  ,8.0,SUPERIOR COMPLETO,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,3539.0,35 a 39 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,2.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,4044.0,40 a 44 anos                  ,6.0,ENSINO MÉDIO COMPLETO,29.0,16.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,4549.0,45 a 49 anos                  ,7.0,SUPERIOR INCOMPLETO,15.0,6.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,46.0,16.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,5559.0,55 a 59 anos                  ,8.0,SUPERIOR COMPLETO,85.0,47.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,15.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,6569.0,65 a 69 anos                  ,2.0,LÊ E ESCREVE,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,12.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,8084.0,80 a 84 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,13.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,8084.0,80 a 84 anos                  ,8.0,SUPERIOR COMPLETO,10.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,8589.0,85 a 89 anos                  ,2.0,LÊ E ESCREVE,2.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,9094.0,90 a 94 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,9599.0,95 a 99 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,7.0,SEPARADO JUDICIALMENTE,9999.0,100 anos ou mais              ,2.0,LÊ E ESCREVE,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,2124.0,21 a 24 anos                  ,7.0,SUPERIOR INCOMPLETO,2.0,2.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,3034.0,30 a 34 anos                  ,6.0,ENSINO MÉDIO COMPLETO,43.0,31.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,3539.0,35 a 39 anos                  ,1.0,ANALFABETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,4549.0,45 a 49 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,25.0,13.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,6.0,ENSINO MÉDIO COMPLETO,139.0,97.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,5054.0,50 a 54 anos                  ,8.0,SUPERIOR COMPLETO,213.0,154.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,6569.0,65 a 69 anos                  ,8.0,SUPERIOR COMPLETO,170.0,108.0,6.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,7074.0,70 a 74 anos                  ,6.0,ENSINO MÉDIO COMPLETO,34.0,19.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,7579.0,75 a 79 anos                  ,2.0,LÊ E ESCREVE,5.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,127.0,4.0,FEMININO,9.0,DIVORCIADO,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,5.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,0.0,NÃO INFORMADO,3.0,CASADO,7579.0,75 a 79 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,0.0,NÃO INFORMADO,5054.0,50 a 54 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,3.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,1700.0,17 anos                       ,4.0,ENSINO FUNDAMENTAL COMPLETO,3.0,3.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,1700.0,17 anos                       ,5.0,ENSINO MÉDIO INCOMPLETO,151.0,151.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,1900.0,19 anos                       ,2.0,LÊ E ESCREVE,1.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,3034.0,30 a 34 anos                  ,2.0,LÊ E ESCREVE,6.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,3034.0,30 a 34 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,360.0,42.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,3034.0,30 a 34 anos                  ,7.0,SUPERIOR INCOMPLETO,98.0,29.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,4044.0,40 a 44 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,998.0,110.0,0.0,1.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,5559.0,55 a 59 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,69.0,9.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,23.0,6.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,6064.0,60 a 64 anos                  ,6.0,ENSINO MÉDIO COMPLETO,51.0,20.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,7074.0,70 a 74 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,18.0,5.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,1.0,ANALFABETO,16.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,8084.0,80 a 84 anos                  ,7.0,SUPERIOR INCOMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,1.0,SOLTEIRO,9999.0,100 anos ou mais              ,2.0,LÊ E ESCREVE,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,2124.0,21 a 24 anos                  ,7.0,SUPERIOR INCOMPLETO,7.0,7.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,2529.0,25 a 29 anos                  ,6.0,ENSINO MÉDIO COMPLETO,172.0,153.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,2529.0,25 a 29 anos                  ,8.0,SUPERIOR COMPLETO,29.0,29.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,3034.0,30 a 34 anos                  ,2.0,LÊ E ESCREVE,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,4044.0,40 a 44 anos                  ,6.0,ENSINO MÉDIO COMPLETO,519.0,350.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,358.0,160.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,4549.0,45 a 49 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,90.0,41.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,5054.0,50 a 54 anos                  ,1.0,ANALFABETO,13.0,7.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,5559.0,55 a 59 anos                  ,4.0,ENSINO FUNDAMENTAL COMPLETO,312.0,122.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,92.0,33.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,6064.0,60 a 64 anos                  ,8.0,SUPERIOR COMPLETO,85.0,49.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,1.0,ANALFABETO,40.0,17.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,6569.0,65 a 69 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,604.0,228.0,11.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,5.0,ENSINO MÉDIO INCOMPLETO,26.0,11.0,2.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,6.0,ENSINO MÉDIO COMPLETO,85.0,42.0,3.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,7074.0,70 a 74 anos                  ,8.0,SUPERIOR COMPLETO,40.0,27.0,1.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,7579.0,75 a 79 anos                  ,8.0,SUPERIOR COMPLETO,24.0,8.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,8589.0,85 a 89 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,97.0,1.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,9599.0,95 a 99 anos                  ,3.0,ENSINO FUNDAMENTAL INCOMPLETO,22.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
2018-09-17 00:00:00,2021-04-05 23:21:37,2018.0,SP,70998.0,0.0,Sem biometria,282.0,2.0,MASCULINO,3.0,CASADO,9599.0,95 a 99 anos                  ,6.0,ENSINO MÉDIO COMPLETO,1.0,0.0,0.0,0.0,SÃO JOSÉ DOS CAMPOS
